City,Country,Lat,Long,Temp,Humidity,%Cloud,Wind_Speed,Hemisphere
thinadhoo,mv,-0.0103,64.6529,27.67,71,100,4.06,Southern
port-gentil,ga,-5.8468,-0.3792,23.99,81,85,5.18,Southern
xam nua,la,20.1268,103.1493,28.26,57,60,0.73,Northern
baltay,ru,52.3442,46.7929,12.9,78,0,2.57,Northern
manoel urbano,br,-8.1153,-69.3133,23.09,86,0,0.35,Southern
lara,au,-37.8067,144.4003,11.07,81,100,1.94,Southern
wageningen,sr,4.3321,-57.0009,23.24,93,38,1.04,Northern
sabang,id,7.1776,92.7668,28.02,76,45,2.7,Northern
sioux lookout,ca,57.2264,-90.2079,27,78,40,1.5,Northern
richards bay,za,-30.7852,38.7649,15.78,77,0,4.48,Southern
gorin,ru,51.818,137.2133,22.02,60,91,0.37,Northern
rocha,uy,-38.7909,-49.7406,6.54,88,85,3.95,Southern
fillmore,us,34.6936,-118.806,25.97,83,1,2.6,Northern
ust-kuyga,ru,70.2937,135.7245,28.33,35,42,1.3,Northern
farsund,no,56.7576,6.6704,13.33,82,11,5.81,Northern
uglegorsk,ru,49.2628,141.9388,14.48,80,99,3.08,Northern
lorengau,pg,7.2063,145.9689,28.89,77,84,4.72,Northern
azare,ng,11.5552,10.4406,25.61,74,99,4.41,Northern
vila velha,br,-22.4709,-33.7365,19,93,40,2.67,Southern
saint george,bm,36.6776,-62.3302,26.85,69,5,2.6,Northern
craig,us,40.7351,-108.0978,22.03,36,75,10.3,Northern
hof,no,61.5875,13.1521,7.98,99,9,2.2,Northern
bengkulu,id,-18.4215,92.0607,27.2,73,84,1.84,Southern
meulaboh,id,-2.3195,92.497,26.41,83,26,1.18,Southern
vidisha,in,23.61,77.9524,23,100,40,2.6,Northern
chengde,cn,40.8486,118.1301,32.69,32,98,0.41,Northern
tuatapere,nz,-46.7423,163.236,10.12,77,100,3.14,Southern
george town,ky,18.2628,-82.2001,27.22,86,100,3.13,Northern
salalah,om,20.377,53.4384,26,88,75,3.1,Northern
chintamani,in,13.5703,78.027,21.28,100,40,3.1,Northern
port augusta,au,-27.4434,137.9829,14.85,82,90,4.6,Southern
dera bugti,pk,29.1598,68.8387,33.37,42,0,2.37,Northern
luderitz,na,-35.8078,1.9323,18,27,0,1.5,Southern
pangai,to,-20.4645,-173.5279,27,74,40,7.2,Southern
rawson,ar,-47.8828,-60.7577,6,64,0,9.8,Southern
betioky,mg,-23.4821,44.5522,13.79,70,0,4.91,Southern
cuiluan,cn,48.0789,128.022,28.82,57,6,1.42,Northern
moose factory,ca,56.1886,-76.7271,25,57,1,3.1,Northern
auki,sb,-1.1227,164.5697,28.88,76,100,3.51,Southern
ulladulla,au,-35.6989,151.1804,14.73,63,75,1.5,Southern
misratah,ly,31.8391,15.1808,24.54,73,0,1.62,Northern
barcelona,ve,11.1581,-65.3048,25.77,82,23,4.11,Northern
tezu,in,28.6687,96.5135,28.63,68,100,0.77,Northern
bagdarin,ru,54.106,114.6738,23.88,56,64,1.5,Northern
broome,au,-24.1441,124.2337,25,16,0,6.7,Southern
cusuna,hn,15.5556,-85.2609,26.34,81,0,4.48,Northern
florida,cu,21.3696,-78.3072,26,100,100,5.1,Northern
kifri,iq,34.8356,44.8346,33.63,13,0,3.05,Northern
pionerskiy,ru,60.535,62.9737,16.94,93,20,3.0,Northern
saint-louis,sn,15.9816,-17.0373,29.35,62,100,6.32,Northern
cabo san lucas,mx,13.9952,-121.525,28.21,73,5,7.7,Northern
severo-yeniseyskiy,ru,59.2958,93.3403,13.61,75,22,2.5,Northern
ryotsu,jp,39.1539,138.0194,25,88,100,2.1,Northern
dingle,ie,51.8151,-12.4404,14.68,90,100,4.02,Northern
cabinda,ao,-6.0894,11.3058,21.75,87,100,1.43,Southern
atar,mr,19.1506,-12.2512,32.76,32,0,6.13,Northern
mahanoro,mg,-20.1981,50.2017,18.21,81,2,4.44,Southern
sechura,pe,-7.8118,-83.186,17.99,79,56,6.95,Southern
alice springs,au,-22.442,133.6367,15,44,0,4.6,Southern
hofn,is,64.1876,-13.5071,9.62,64,100,6.01,Northern
alekseyevsk,ru,57.8872,109.1659,18.42,52,5,2.95,Northern
capitola,us,36.8296,-121.9306,18.73,77,1,3.1,Northern
siaya,ke,-0.2253,34.1464,16.12,88,5,2.08,Southern
kemijarvi,fi,66.2235,27.1187,8.98,93,0,2.52,Northern
san carlos de bariloche,ar,-43.1509,-69.5044,3,95,75,12.3,Southern
vardo,no,79.931,33.3999,13.56,88,0,5.27,Northern
kaeo,nz,-32.3592,174.7862,13.33,3,81,1.79,Southern
mbuji-mayi,cd,-5.7997,23.7613,20.24,41,41,1.66,Southern
bom jesus,br,-9.1618,-43.7657,21.55,61,87,1.69,Southern
waitara,nz,-38.5498,173.9628,12.67,73,61,3.13,Southern
kodinsk,ru,58.236,99.9971,17.58,58,0,2.38,Northern
evensk,ru,64.104,160.8104,15.92,68,0,4.89,Northern
maldonado,uy,-35.4088,-55.325,7.6,81,75,3.1,Southern
namatanai,pg,-0.4273,156.6323,29.19,74,6,4.89,Southern
churapcha,ru,61.739,132.5258,28.78,30,35,6.2,Northern
ixtapa,mx,15.6974,-102.6062,28.94,74,75,2.6,Northern
walvis bay,na,-26.0568,4.3512,19.99,18,0,5.7,Southern
provideniya,ru,55.9966,-174.5321,10.39,66,100,1.2,Northern
sitka,us,51.5058,-143.2596,14,82,90,4.1,Northern
port hardy,ca,47.6472,-132.7326,16,72,40,6.7,Northern
alta floresta,br,-11.9603,-55.1284,25.59,44,40,1.45,Southern
nara,ml,18.7678,-7.216,27.8,66,69,6.16,Northern
sokoni,tz,-6.1912,40.8977,22.57,83,20,7.2,Southern
junin,ar,-34.8411,-60.8981,2.78,77,6,3.58,Southern
neiafu,to,-17.373,-175.1257,26,88,40,5.1,Southern
bethel,us,48.4979,-168.1911,21.74,88,1,2.1,Northern
jamame,so,-0.0193,43.694,23.92,76,8,5.46,Southern
port hedland,au,-23.4123,120.4663,24,23,0,9.8,Southern
cordoba,ar,-29.7517,-63.2187,5.34,54,0,2.6,Southern
pinawa,ca,49.2829,-95.7486,25.22,78,39,1.94,Northern
oktyabrskoye,ru,63.175,69.105,17.89,88,43,1.0,Northern
canico,pt,31.6306,-16.6009,20,68,20,11.3,Northern
myitkyina,mm,25.3289,97.901,27.68,85,100,0.29,Northern
guarapari,br,-20.6126,-40.5308,19,93,40,3.44,Southern
lanxi,cn,29.4393,119.373,25.25,84,100,1.17,Northern
axim,gh,2.8489,-3.4398,23.6,89,0,4.09,Northern
verkhoyansk,ru,67.5888,133.8819,30.41,24,49,2.59,Northern
mikhaylovskoye,ru,52.0899,79.8664,20.42,81,87,2.26,Northern
nokaneng,bw,-18.8201,22.7334,9.24,65,0,3.85,Southern
sao filipe,cv,3.7625,-26.6962,24.96,81,95,1.23,Northern
makakilo city,us,4.7002,-165.2584,30.95,43,1,4.1,Northern
tukrah,ly,31.903,21.4087,23.32,86,0,1.39,Northern
gorontalo,id,1.9493,121.3853,28.66,74,23,3.12,Northern
norfolk,us,42.1161,-98.4197,21.39,78,1,1.73,Northern
acapulco,mx,10.1895,-101.5261,29,79,75,2.1,Northern
santa cruz,cr,8.3626,-89.7052,24.06,92,100,1.55,Northern
dalbandin,pk,30.0555,63.9185,29.72,45,43,1.73,Northern
karratha,au,-20.9829,114.3062,23.57,32,0,8.98,Southern
itarema,br,5.1255,-35.3015,25.21,83,22,6.22,Northern
terrace,ca,57.2636,-128.8987,15,72,75,7.7,Northern
khanpur,pk,28.1822,71.1469,35.69,42,0,1.63,Northern
port macquarie,au,-35.2947,160.9861,18.33,76,64,0.89,Southern
kununurra,au,-14.9995,125.3265,28,17,0,5.1,Southern
samarai,pg,-12.3952,150.102,26.37,85,58,7.19,Southern
puerto ayacucho,ve,5.1374,-65.1603,23.4,90,73,0.58,Northern
inhambane,mz,-23.4963,38.1183,18.06,74,13,4.59,Southern
naze,jp,29.354,129.8681,26.99,94,75,3.1,Northern
aripuana,br,-9.6523,-58.4342,27.64,50,83,0.5,Southern
lingdong,cn,46.4888,130.8095,25.69,64,40,2.17,Northern
sao joao da barra,br,-21.8358,-40.1063,22.05,83,0,7.24,Southern
saint-augustin,ca,51.693,-58.7717,15.71,85,99,3.21,Northern
hirara,jp,22.6834,126.8643,30.18,74,75,3.6,Northern
denpasar,id,-12.655,114.0368,27,69,20,6.7,Southern
havoysund,no,78.8364,24.179,16,87,0,9.8,Northern
aklavik,ca,71.6884,-136.962,20,42,75,3.1,Northern
abeche,td,14.1711,20.8056,26.23,72,100,2.95,Northern
besancon,fr,47.2493,5.9773,13.33,100,0,1.11,Northern
trincomalee,lk,10.8754,84.8908,27.53,77,80,6.74,Northern
ayan,ru,57.6155,135.7424,13.59,72,2,2.97,Northern
harper,lr,0.5914,-11.4793,23.64,86,56,3.78,Northern
nilopolis,br,-23.107,-43.5437,22.47,73,0,3.1,Southern
west bay,ky,18.9438,-84.1348,27.22,86,100,3.13,Northern
ostrovnoy,ru,67.9764,39.1438,13.96,86,1,5.45,Northern
colquiri,bo,-17.2574,-66.7807,0.64,72,100,0.24,Southern
hutchinson,us,38.2944,-97.663,29,66,1,3.6,Northern
kupang,id,-13.3218,124.8277,29,42,20,7.2,Southern
soure,br,-0.7139,-48.4247,26.76,82,57,6.03,Southern
lupiro,tz,-8.3516,37.255,17.47,62,1,1.1,Southern
batsfjord,no,70.5647,29.4336,14.66,83,0,3.86,Northern
bata,gq,2.2527,9.0844,24.18,84,81,3.21,Northern
ulaangom,mn,46.3005,91.7399,22.23,42,2,1.38,Northern
genhe,cn,51.4597,121.7243,29.1,47,97,1.98,Northern
sikonge,tz,-5.5822,32.8923,12.94,66,2,2.41,Southern
college,us,69.9899,-147.1454,15.39,67,90,1.5,Northern
santa rosa,bo,-13.1918,-66.3543,24.04,83,100,1.73,Southern
navoloki,ru,57.6315,42.0043,9.58,93,0,1.73,Northern
pisco,pe,-19.6422,-88.5472,16.05,82,1,7.2,Southern
umm kaddadah,sd,12.1167,25.7823,29.93,52,69,6.17,Northern
athabasca,ca,58.0655,-112.1651,17.71,69,98,1.64,Northern
milkovo,ru,55.3084,158.5902,21.71,50,74,0.75,Northern
kawalu,id,-15.4624,106.3896,23,83,93,1.82,Southern
nigde,tr,38.1304,35.025,14.89,60,0,2.33,Northern
constitucion,mx,19.7027,-119.0748,19.66,68,90,1.5,Northern
palkonda,in,18.6132,83.8377,27.16,80,98,0.13,Northern
kabalo,cd,-6.1176,27.0257,19.73,40,2,2.24,Southern
lisakovsk,kz,51.1897,63.4206,15.35,90,40,5.56,Northern
chaozhou,cn,24.2785,116.9884,31,70,20,3.0,Northern
erzin,ru,47.7507,95.6912,22.34,38,0,2.38,Northern
mehamn,no,85.7309,28.6962,14.76,80,0,6.35,Northern
dezhou,cn,37.6066,116.5574,33.51,35,100,2.85,Northern
bageshwar,in,29.8446,79.6642,24.31,72,74,0.61,Northern
sambek,ru,47.6054,39.8853,14,67,4,3.0,Northern
eslov,se,55.9689,13.1574,11.92,100,0,1.5,Northern
palma di montechiaro,it,36.3844,13.364,23.33,46,0,3.04,Northern
orange cove,us,36.8395,-119.0275,33.65,30,1,2.66,Northern
kaseda,jp,30.1698,130.5831,25.3,83,75,5.1,Northern
tromso,no,71.4581,19.1535,12,100,100,8.2,Northern
kasongo-lunda,cd,-6.9367,16.7425,18.88,36,0,0.32,Southern
guerrero negro,mx,18.585,-123.777,19.61,77,0,6.98,Northern
morant bay,jm,14.8579,-75.3113,28.43,70,20,8.7,Northern
mednogorsk,ru,50.9687,57.7436,16.37,90,97,0.88,Northern
caravelas,br,-18.936,-28.0369,20.83,82,1,1.98,Southern
nishihara,jp,21.0339,132.2053,30,79,75,4.6,Northern
yelan-kolenovskiy,ru,51.0583,41.3002,13.1,78,0,1.11,Northern
kloulklubed,pw,8.1519,132.7972,24,94,90,4.21,Northern
quepos,cr,8.2777,-84.8729,19.78,100,75,1.5,Northern
bridlington,gb,54.7403,1.2044,15.76,99,100,6.29,Northern
chirongui,yt,-14.1589,44.7985,24,69,90,11.3,Southern
tarauaca,br,-8.5447,-71.3896,24.35,79,41,0.84,Southern
tabou,ci,-1.7614,-4.3392,23.94,85,46,4.1,Southern
suntar,ru,62.4495,117.5216,20.26,79,92,2.63,Northern
port shepstone,za,-33.5386,34.4676,13.93,57,0,3.73,Southern
ancud,cl,-41.3501,-90.7903,7.91,100,90,4.6,Southern
mitsamiouli,km,-8.0716,46.3393,24.79,69,55,6.66,Southern
prince rupert,ca,51.5546,-131.5032,15,77,90,1.5,Northern
sibolga,id,-1.4174,93.7634,26.93,72,80,1.03,Southern
camopi,gf,2.2142,-53.0598,22.55,97,100,1.01,Northern
chapada dos guimaraes,br,-15.379,-55.9379,26,41,97,1.5,Southern
quelimane,mz,-18.7912,35.8889,18.94,93,75,1.0,Southern
taksimo,ru,57.0502,116.1765,23.81,55,66,0.84,Northern
port blair,in,8.914,92.9982,28.83,73,45,2.01,Northern
coihaique,cl,-46.5552,-76.3143,5,75,100,0.5,Southern
padang,id,-4.6874,95.0164,27.95,71,100,0.76,Southern
jardim,br,-0.0879,-36.7268,21.64,58,44,3.95,Southern
wigston,gb,52.5273,-1.0993,16.8,53,100,3.58,Northern
hambantota,lk,0.3749,83.8196,24,100,40,1.5,Northern
lahat,id,-4.7236,103.3974,27.52,67,11,0.48,Southern
pochutla,mx,12.8069,-95.9936,26.67,80,84,0.85,Northern
santiago,pe,-15.7328,-77.3657,16.11,83,0,1.77,Southern
marawi,sd,20.88,30.3558,31.45,17,2,3.79,Northern
kailua,us,27.5561,-154.606,27.51,62,40,6.2,Northern
new amsterdam,gy,6.0766,-57.4535,24,86,16,0.89,Northern
gidole,et,6.0915,37.13,13.66,100,92,1.39,Northern
conde,br,-15.3765,-32.0601,23,88,70,3.1,Southern
kargopol,ru,61.0775,38.948,9.34,90,0,1.25,Northern
stanger,za,-29.2086,31.2131,10,87,0,2.6,Southern
mizan teferi,et,6.2685,35.4961,15.53,90,61,0.45,Northern
husavik,is,71.5171,-13.222,7,75,90,2.1,Northern
krasnohrad,ua,49.1787,35.5251,16.05,71,83,2.54,Northern
chapais,ca,49.0902,-74.8731,18,93,90,4.6,Northern
fort morgan,us,40.3433,-104.0634,22,60,90,3.6,Northern
najran,sa,17.7417,47.643,28,34,100,1.5,Northern
leeuwarden,nl,53.9627,5.6752,13.91,93,90,2.1,Northern
kedrovyy,ru,57.859,78.6659,13,87,94,2.0,Northern
ko samui,th,9.8648,101.6221,28,83,20,1.0,Northern
dzhebariki-khaya,ru,63.7705,138.7566,29.84,30,1,2.64,Northern
sinnamary,gf,11.5364,-48.5948,25.75,86,82,4.56,Northern
moba,cd,-6.5457,29.6626,20.13,49,0,2.64,Southern
sembakung,id,3.3067,117.0918,29.79,64,100,1.29,Northern
zhezkazgan,kz,46.7604,68.9024,18,52,0,4.0,Northern
acara,br,-2.0602,-48.0452,23.41,86,59,1.31,Southern
gazojak,tm,41.2381,61.7992,28.66,22,64,3.01,Northern
banes,cu,21.4288,-75.6505,25,88,75,5.1,Northern
breytovo,ru,58.4808,37.8406,9.46,85,16,2.43,Northern
santa ana,pe,-12.2163,-71.91,16.28,71,99,1.51,Southern
ponta delgada,pt,29.9551,-28.7972,19,77,75,1.04,Northern
mlawa,pl,53.1655,20.311,14.5,87,90,1.0,Northern
tabuk,sa,27.3638,36.8797,29,21,0,5.7,Northern
bambamarca,pe,-6.6548,-78.5786,11.57,79,35,1.04,Southern
la plata,ar,-35.2447,-58.043,8.16,60,0,0.89,Southern
hays,us,39.6022,-100.4503,30.2,62,100,2.68,Northern
hami,cn,40.6977,94.1443,28.07,29,0,1.96,Northern
maumere,id,-9.2914,122.2611,26.83,60,63,3.41,Southern
mustafakemalpasa,tr,39.8916,28.684,20,72,0,2.6,Northern
tame,co,6.608,-71.4111,22.29,91,100,1.27,Northern
cairns,au,-15.4402,147.8531,26.91,54,40,7.7,Southern
mus,tr,38.9001,41.6951,18.21,46,0,2.67,Northern
berlevag,no,88.6012,31.8471,13.88,84,0,5.75,Northern
tres coroas,br,-29.5074,-50.866,13.53,90,100,0.45,Southern
sovetskiy,ru,57.0585,48.4786,14.13,60,18,2.53,Northern
puerto escondido,mx,12.2579,-98.8342,27.79,73,95,0.53,Northern
the valley,ai,24.8837,-62.4718,28.56,74,20,4.1,Northern
yabrud,sy,34.0959,36.428,18.53,64,0,5.7,Northern
soverato,it,37.8442,17.5226,21,88,0,0.5,Northern
mountain home,us,43.1281,-115.7044,32,22,1,3.1,Northern
brandon,ca,49.8681,-100.0396,27,78,75,5.7,Northern
raudeberg,no,64.7552,1.9679,10.11,87,19,3.1,Northern
broken hill,au,-29.8889,142.5687,16,55,0,5.7,Southern
harlingen,nl,55.09,5.3565,14.73,93,90,2.1,Northern
monrovia,lr,2.3571,-12.9297,24,100,75,4.91,Northern
nakonde,zm,-9.4098,32.2758,9.08,97,0,3.16,Southern
den helder,nl,54.7363,3.9827,16.98,88,90,4.1,Northern
kashi,cn,38.5936,76.1708,26,29,20,2.0,Northern
